year,month,day,hour,minute,identifier,zone_ideal_loads_supply_air_total_cooling_energy,zone_ideal_loads_supply_air_total_heating_energy
2017,3,18,17,0,House_Room_1,0.0,0.05574131114729425
2017,3,18,18,0,House_Room_1,0.0,0.05678054263280894
2017,3,18,19,0,House_Room_1,0.0,0.05969242008181859
2017,3,18,20,0,House_Room_1,0.0,0.06242732697771257
2017,3,18,21,0,House_Room_1,0.0,0.06460871464461646
2017,3,18,22,0,House_Room_1,0.0,0.06837167875256617
2017,3,18,23,0,House_Room_1,0.0,0.07180959558058939
2017,3,19,0,0,House_Room_1,0.0,0.07454278560833662
2017,3,19,1,0,House_Room_1,0.0,0.07671089349639021
2017,3,19,2,0,House_Room_1,0.0,0.07968841073355475
2017,3,19,3,0,House_Room_1,0.0,0.08151068901715326
2017,3,19,4,0,House_Room_1,0.0,0.08251389843533051
2017,3,19,5,0,House_Room_1,0.0,0.08268417333208465
2017,3,19,6,0,House_Room_1,0.0,0.07825778575554673
2017,3,19,7,0,House_Room_1,0.0,0.07515789003966375
2017,3,19,8,0,House_Room_1,0.0,0.07006433796110012
2017,3,19,9,0,House_Room_1,0.0,0.06607015206086943
2017,3,19,10,0,House_Room_1,0.0,0.06177344858663658
2017,3,19,11,0,House_Room_1,0.0,0.05664734833655063
2017,3,19,12,0,House_Room_1,0.0,0.0571890754145431
2017,3,19,13,0,House_Room_1,0.0,0.05854764139660502
2017,3,19,14,0,House_Room_1,0.0,0.05840760852972294
2017,3,19,15,0,House_Room_1,0.0,0.05891562058718546
2017,3,19,16,0,House_Room_1,0.0,0.059702447630587366
2017,3,19,17,0,House_Room_1,0.0,0.061311295100527734
2017,3,19,18,0,House_Room_1,0.0,0.06329156948558977
2017,3,19,19,0,House_Room_1,0.0,0.06366623287296455
2017,3,19,20,0,House_Room_1,0.0,0.06690243713876645
2017,3,19,21,0,House_Room_1,0.0,0.06826718892689723
2017,3,19,22,0,House_Room_1,0.0,0.06818447197789662
2017,3,19,23,0,House_Room_1,0.0,0.06927908913063822
2017,3,20,0,0,House_Room_1,0.0,0.07025614458676509
2017,3,20,1,0,House_Room_1,0.0,0.07050457902070308
2017,3,20,2,0,House_Room_1,0.0,0.07055138781853477
2017,3,20,3,0,House_Room_1,0.0,0.07181587053887117
2017,3,20,4,0,House_Room_1,0.0,0.07339271366733646
2017,3,20,5,0,House_Room_1,0.0,0.07333097061795972
2017,3,20,6,0,House_Room_1,0.0,0.06658911981702513
2017,3,20,7,0,House_Room_1,0.0,0.06348622852224353
2017,3,20,8,0,House_Room_1,0.0,0.05833805727704306
2017,3,20,9,0,House_Room_1,0.0,0.056269852521835376
2017,3,20,10,0,House_Room_1,0.0,0.054785474174139565
2017,3,20,11,0,House_Room_1,0.0,0.05105817942886601
2017,3,20,12,0,House_Room_1,0.0,0.0494795807839682
2017,3,20,13,0,House_Room_1,0.0,0.05149299516811447
2017,3,20,14,0,House_Room_1,0.0,0.054321468754669165
2017,3,20,15,0,House_Room_1,0.0,0.05566475778328907
2017,3,20,16,0,House_Room_1,0.0,0.05634395861829603
2017,3,20,17,0,House_Room_1,0.0,0.05684015347699661
2017,3,20,18,0,House_Room_1,0.0,0.057968631947724523
2017,3,20,19,0,House_Room_1,0.0,0.06000599456509824
2017,3,20,20,0,House_Room_1,0.0,0.06028011015936582
2017,3,20,21,0,House_Room_1,0.0,0.059126168505250494
2017,3,20,22,0,House_Room_1,0.0,0.06049616429563424
2017,3,20,23,0,House_Room_1,0.0,0.06331631996926433
2017,3,21,0,0,House_Room_1,0.0,0.06422653087885698
2017,3,21,1,0,House_Room_1,0.0,0.06405544588538863
2017,3,21,2,0,House_Room_1,0.0,0.06518585529227303
2017,3,21,3,0,House_Room_1,0.0,0.06598815203461256
2017,3,21,4,0,House_Room_1,0.0,0.06598122057690466
2017,3,21,5,0,House_Room_1,0.0,0.06634829326511399
2017,3,21,6,0,House_Room_1,0.0,0.06536980186645305
2017,3,21,7,0,House_Room_1,0.0,0.06336593945919157
2017,3,21,8,0,House_Room_1,0.0,0.06204301814262508
2017,3,21,9,0,House_Room_1,0.0,0.05915530381287103
2017,3,21,10,0,House_Room_1,0.0,0.05663115768651187
2017,3,21,11,0,House_Room_1,0.0,0.054712466149565576
2017,3,21,12,0,House_Room_1,0.0,0.05459097182696368
2017,3,21,13,0,House_Room_1,0.0,0.05220485476176259
2017,3,21,14,0,House_Room_1,0.0,0.05006160489922904
2017,3,21,15,0,House_Room_1,0.0,0.048118632560271234
2017,3,21,16,0,House_Room_1,0.0,0.04709428414909482
2017,3,21,17,0,House_Room_1,0.0,0.04835976953384466
2017,3,21,18,0,House_Room_1,0.0,0.04911473396914081
2017,3,21,19,0,House_Room_1,0.0,0.04958556395699445
2017,3,21,20,0,House_Room_1,0.0,0.05088911298625071
2017,3,21,21,0,House_Room_1,0.0,0.05121451864029677
2017,3,21,22,0,House_Room_1,0.0,0.05183468706655202
2017,3,21,23,0,House_Room_1,0.0,0.05369430618480255
2017,3,22,0,0,House_Room_1,0.0,0.055290192631882396
2017,3,22,1,0,House_Room_1,0.0,0.05672945305157634
2017,3,22,2,0,House_Room_1,0.0,0.05767741786143333
2017,3,22,3,0,House_Room_1,0.0,0.05864053580304511
2017,3,22,4,0,House_Room_1,0.0,0.06025311596079152
2017,3,22,5,0,House_Room_1,0.0,0.061281498934197993
2017,3,22,6,0,House_Room_1,0.0,0.05690009363661811
2017,3,22,7,0,House_Room_1,0.0,0.05334143374510299
2017,3,22,8,0,House_Room_1,0.0,0.04846675510277329
2017,3,22,9,0,House_Room_1,0.0,0.044506012156431254
2017,3,22,10,0,House_Room_1,0.0,0.04381739653506007
2017,3,22,11,0,House_Room_1,0.0,0.04340189452044132
2017,3,22,12,0,House_Room_1,0.0,0.04380553135949313
2017,3,22,13,0,House_Room_1,0.0,0.04388219949484696
2017,3,22,14,0,House_Room_1,0.0,0.044482783904451456
2017,3,22,15,0,House_Room_1,0.0,0.04650238751838568
2017,3,22,16,0,House_Room_1,0.0,0.0479618085750883
2017,3,22,17,0,House_Room_1,0.0,0.04874387900188289
2017,3,22,18,0,House_Room_1,0.0,0.049890452436492067
2017,3,22,19,0,House_Room_1,0.0,0.051941449396358384
2017,3,22,20,0,House_Room_1,0.0,0.0530369372847442
2017,3,22,21,0,House_Room_1,0.0,0.05374941486569938
2017,3,22,22,0,House_Room_1,0.0,0.05591100251263523
2017,3,22,23,0,House_Room_1,0.0,0.05767898368814278
2017,3,23,0,0,House_Room_1,0.0,0.059771933177900506
2017,3,23,1,0,House_Room_1,0.0,0.06186237113086458
2017,3,23,2,0,House_Room_1,0.0,0.06201184871789129
2017,3,23,3,0,House_Room_1,0.0,0.06155295080265415
2017,3,23,4,0,House_Room_1,0.0,0.062176489015427674
2017,3,23,5,0,House_Room_1,0.0,0.0630973371545214
2017,3,23,6,0,House_Room_1,0.0,0.06286586554542542
2017,3,23,7,0,House_Room_1,0.0,0.05866746292457447
2017,3,23,8,0,House_Room_1,0.0,0.052656510224177513
2017,3,23,9,0,House_Room_1,0.0,0.04709541856818558
2017,3,23,10,0,House_Room_1,0.0,0.04533096869201201
2017,3,23,11,0,House_Room_1,0.0,0.04386374472075016
2017,3,23,12,0,House_Room_1,0.0,0.04263818811188521
2017,3,23,13,0,House_Room_1,0.0,0.04384455766689925
2017,3,23,14,0,House_Room_1,0.0,0.04475158915139144
2017,3,23,15,0,House_Room_1,0.0,0.04602041428634716
2017,3,23,16,0,House_Room_1,0.0,0.04833658957035276
2017,3,23,17,0,House_Room_1,0.0,0.0505181307568324
2017,3,23,18,0,House_Room_1,0.0,0.052350099695754514
2017,3,23,19,0,House_Room_1,0.0,0.05453937758259573
2017,3,23,20,0,House_Room_1,0.0,0.05584689098871188
2017,3,23,21,0,House_Room_1,0.0,0.055529524282980934
2017,3,23,22,0,House_Room_1,0.0,0.05705968218088082
2017,3,23,23,0,House_Room_1,0.0,0.05897627039706163
2017,3,24,0,0,House_Room_1,0.0,0.05913705634848641
2017,3,24,1,0,House_Room_1,0.0,0.05985523215710554
2017,3,24,2,0,House_Room_1,0.0,0.06150166930048715
2017,3,24,3,0,House_Room_1,0.0,0.06153321455767345
2017,3,24,4,0,House_Room_1,0.0,0.06177970382940476
2017,3,24,5,0,House_Room_1,0.0,0.06231306434514785
2017,3,24,6,0,House_Room_1,0.0,0.054844387070290726
2017,3,24,7,0,House_Room_1,0.0,0.053391584479460436
2017,3,24,8,0,House_Room_1,0.0,0.04862066090746717
2017,3,24,9,0,House_Room_1,0.0,0.044412323076519315
2017,3,24,10,0,House_Room_1,0.0,0.04232952544571955
2017,3,24,11,0,House_Room_1,0.0,0.039289226946482445
2017,3,24,12,0,House_Room_1,0.0,0.034544154871197205
2017,3,24,13,0,House_Room_1,0.0,0.03545100702936244
2017,3,24,14,0,House_Room_1,0.0,0.03881977455353342
2017,3,24,15,0,House_Room_1,0.0,0.042311036906723505
2017,3,24,16,0,House_Room_1,0.0,0.04515888642233968
2017,3,24,17,0,House_Room_1,0.0,0.04690605649358338
2017,3,24,18,0,House_Room_1,0.0,0.0469965779645727
2017,3,24,19,0,House_Room_1,0.0,0.047770416799714846
2017,3,24,20,0,House_Room_1,0.0,0.04733607006102772
2017,3,24,21,0,House_Room_1,0.0,0.04576624007251262
2017,3,24,22,0,House_Room_1,0.0,0.04711547133359958
2017,3,24,23,0,House_Room_1,0.0,0.04795999969243336
2017,3,25,0,0,House_Room_1,0.0,0.049112705877485625
2017,3,25,1,0,House_Room_1,0.0,0.050223543218031026
2017,3,25,2,0,House_Room_1,0.0,0.052199074860578634
2017,3,25,3,0,House_Room_1,0.0,0.05443042069015907
2017,3,25,4,0,House_Room_1,0.0,0.0560051316977816
2017,3,25,5,0,House_Room_1,0.0,0.05793265074179138
2017,3,25,6,0,House_Room_1,0.0,0.055728519248622516
2017,3,25,7,0,House_Room_1,0.0,0.05088249610240368
2017,3,25,8,0,House_Room_1,0.0,0.04626504702821767
2017,3,25,9,0,House_Room_1,0.0,0.045682068972501454
2017,3,25,10,0,House_Room_1,0.0,0.04659239118517897
2017,3,25,11,0,House_Room_1,0.0,0.04980388673564813
2017,3,25,12,0,House_Room_1,0.0,0.0538891244895142
2017,3,25,13,0,House_Room_1,0.0,0.0559803511478761
2017,3,25,14,0,House_Room_1,0.0,0.055593082739994575
2017,3,25,15,0,House_Room_1,0.0,0.05507448931741996
2017,3,25,16,0,House_Room_1,0.0,0.055358564602130796
2017,3,25,17,0,House_Room_1,0.0,0.05484951390774868
2017,3,25,18,0,House_Room_1,0.0,0.054257761395289754
2017,3,25,19,0,House_Room_1,0.0,0.054474326628024726
2017,3,25,20,0,House_Room_1,0.0,0.0547327943303518
2017,3,25,21,0,House_Room_1,0.0,0.05610080138622981
2017,3,25,22,0,House_Room_1,0.0,0.05800729639339242
2017,3,25,23,0,House_Room_1,0.0,0.059199118919577735
2017,3,26,0,0,House_Room_1,0.0,0.06214336834719793
2017,3,26,1,0,House_Room_1,0.0,0.06414671087066572
2017,3,26,2,0,House_Room_1,0.0,0.06469399827402485
2017,3,26,3,0,House_Room_1,0.0,0.06327892931374958
2017,3,26,4,0,House_Room_1,0.0,0.06265708072974914
2017,3,26,5,0,House_Room_1,0.0,0.06258790019747816
2017,3,26,6,0,House_Room_1,0.0,0.05946360234150889
2017,3,26,7,0,House_Room_1,0.0,0.05650126102693031
2017,3,26,8,0,House_Room_1,0.0,0.050191592648025224
2017,3,26,9,0,House_Room_1,0.0,0.04384403089860371
2017,3,26,10,0,House_Room_1,0.0,0.03619252427045153
2017,3,26,11,0,House_Room_1,0.0,0.03160327062064691
2017,3,26,12,0,House_Room_1,0.0,0.032791611249526634
2017,3,26,13,0,House_Room_1,0.0,0.03320355567414931
2017,3,26,14,0,House_Room_1,0.0,0.03286620236463322
2017,3,26,15,0,House_Room_1,0.0,0.030572790068725937
2017,3,26,16,0,House_Room_1,0.0,0.028477174598420467
2017,3,26,17,0,House_Room_1,0.0,0.03176434700851029
2017,3,26,18,0,House_Room_1,0.0,0.035592674198517416
2017,3,26,19,0,House_Room_1,0.0,0.03875412696635194
2017,3,26,20,0,House_Room_1,0.0,0.043370109421905695
2017,3,26,21,0,House_Room_1,0.0,0.04697227218821258
2017,3,26,22,0,House_Room_1,0.0,0.05005335380193606
2017,3,26,23,0,House_Room_1,0.0,0.05296593816979731
2017,3,27,0,0,House_Room_1,0.0,0.05579210113961666
2017,3,27,1,0,House_Room_1,0.0,0.057144612386834596
2017,3,27,2,0,House_Room_1,0.0,0.05745406913517625
2017,3,27,3,0,House_Room_1,0.0,0.056821599871020825
2017,3,27,4,0,House_Room_1,0.0,0.05603945183682626
2017,3,27,5,0,House_Room_1,0.0,0.055302233184505306
2017,3,27,6,0,House_Room_1,0.0,0.053558113157514256
2017,3,27,7,0,House_Room_1,0.0,0.05223725944178757
2017,3,27,8,0,House_Room_1,0.0,0.051647728378639665
2017,3,27,9,0,House_Room_1,0.0,0.04912756124572719
2017,3,27,10,0,House_Room_1,0.0,0.04723996907378061
2017,3,27,11,0,House_Room_1,0.0,0.045751485823303115
2017,3,27,12,0,House_Room_1,0.0,0.04571917801754093
2017,3,27,13,0,House_Room_1,0.0,0.04641171375505433
2017,3,27,14,0,House_Room_1,0.0,0.045708552115943636
2017,3,27,15,0,House_Room_1,0.0,0.044009221115375696
2017,3,27,16,0,House_Room_1,0.0,0.04109599288807501
2017,3,27,17,0,House_Room_1,0.0,0.04025523957636217
2017,3,27,18,0,House_Room_1,0.0,0.04149611304372669
2017,3,27,19,0,House_Room_1,0.0,0.04161949869675843
2017,3,27,20,0,House_Room_1,0.0,0.04219569938292025
2017,3,27,21,0,House_Room_1,0.0,0.044121912121024315
2017,3,27,22,0,House_Room_1,0.0,0.04766775581943239
2017,3,27,23,0,House_Room_1,0.0,0.05021558475047476
2017,3,28,0,0,House_Room_1,0.0,0.05246209189023029
2017,3,28,1,0,House_Room_1,0.0,0.054632502963724364
2017,3,28,2,0,House_Room_1,0.0,0.05659960283198026
2017,3,28,3,0,House_Room_1,0.0,0.0584770439508809
2017,3,28,4,0,House_Room_1,0.0,0.0601755725705222
2017,3,28,5,0,House_Room_1,0.0,0.06094829423560421
2017,3,28,6,0,House_Room_1,0.0,0.05476246829490301
2017,3,28,7,0,House_Room_1,0.0,0.05003881949423629
2017,3,28,8,0,House_Room_1,0.0,0.04640564293230666
2017,3,28,9,0,House_Room_1,0.0,0.043644960686438215
2017,3,28,10,0,House_Room_1,0.0,0.04162567950855801
2017,3,28,11,0,House_Room_1,0.0,0.038955971810999045
2017,3,28,12,0,House_Room_1,0.0,0.033932036753082165
2017,3,28,13,0,House_Room_1,0.0,0.033172744310806676
2017,3,28,14,0,House_Room_1,0.0,0.03464717015488931
2017,3,28,15,0,House_Room_1,0.0,0.03571686515158213
2017,3,28,16,0,House_Room_1,0.0,0.03536420122288801
2017,3,28,17,0,House_Room_1,0.0,0.031519136308671
2017,3,28,18,0,House_Room_1,0.0,0.03073605559115281
2017,3,28,19,0,House_Room_1,0.0,0.03225277156337795
2017,3,28,20,0,House_Room_1,0.0,0.03430474759833964
2017,3,28,21,0,House_Room_1,0.0,0.036071443241837475
2017,3,28,22,0,House_Room_1,0.0,0.03826325587267555
2017,3,28,23,0,House_Room_1,0.0,0.041716763338523144
2017,3,29,0,0,House_Room_1,0.0,0.04401752233905743
2017,3,29,1,0,House_Room_1,0.0,0.04380284452591238
2017,3,29,2,0,House_Room_1,0.0,0.04349790909071295
2017,3,29,3,0,House_Room_1,0.0,0.042905707115848464
2017,3,29,4,0,House_Room_1,0.0,0.042240175942278226
2017,3,29,5,0,House_Room_1,0.0,0.04241622731953366
2017,3,29,6,0,House_Room_1,0.0,0.041332803826258875
2017,3,29,7,0,House_Room_1,0.0,0.03848161530671744
2017,3,29,8,0,House_Room_1,0.0,0.03479378226773312
2017,3,29,9,0,House_Room_1,0.0,0.027746084388742837
2017,3,29,10,0,House_Room_1,0.0,0.01805058681782472
2017,3,29,11,0,House_Room_1,0.0,0.006924933498777356
2017,3,29,12,0,House_Room_1,0.0,0.00012337043457298644
2017,3,29,13,0,House_Room_1,0.0,0.0
2017,3,29,14,0,House_Room_1,0.0,0.0
2017,3,29,15,0,House_Room_1,0.0,0.0
2017,3,29,16,0,House_Room_1,0.0,0.0
2017,3,29,17,0,House_Room_1,0.0,0.0
2017,3,29,18,0,House_Room_1,0.0,0.0
2017,3,29,19,0,House_Room_1,0.0,0.0
2017,3,29,20,0,House_Room_1,0.0,0.0004035744908222089
2017,3,29,21,0,House_Room_1,0.0,0.0023871693679145723
2017,3,29,22,0,House_Room_1,0.0,0.004063734567565425
2017,3,29,23,0,House_Room_1,0.0,0.006169207279724992
2017,3,30,0,0,House_Room_1,0.0,0.008835341313703757
2017,3,30,1,0,House_Room_1,0.0,0.011786309152448401
2017,3,30,2,0,House_Room_1,0.0,0.015096894519768792
2017,3,30,3,0,House_Room_1,0.0,0.018351646110988905
2017,3,30,4,0,House_Room_1,0.0,0.020749498724884293
2017,3,30,5,0,House_Room_1,0.0,0.02244624058293945
2017,3,30,6,0,House_Room_1,0.0,0.01801434424539928
2017,3,30,7,0,House_Room_1,0.0,0.016494102700469613
2017,3,30,8,0,House_Room_1,0.0,0.009773583753054232
2017,3,30,9,0,House_Room_1,0.0,0.002951960188024661
2017,3,30,10,0,House_Room_1,0.0,8.035096745558747e-05
2017,3,30,11,0,House_Room_1,0.0,0.0
2017,3,30,12,0,House_Room_1,0.0,0.0
2017,3,30,13,0,House_Room_1,0.0,0.00015593238892452506
2017,3,30,14,0,House_Room_1,0.0,0.0025814679451682874
2017,3,30,15,0,House_Room_1,0.0,0.005519915052056797
2017,3,30,16,0,House_Room_1,0.0,0.009824674677657913
2017,3,30,17,0,House_Room_1,0.0,0.01396953560176283
2017,3,30,18,0,House_Room_1,0.0,0.017479350538051407
2017,3,30,19,0,House_Room_1,0.0,0.019628565158053984
2017,3,30,20,0,House_Room_1,0.0,0.018894779391872927
2017,3,30,21,0,House_Room_1,0.0,0.018281657015587285
2017,3,30,22,0,House_Room_1,0.0,0.020060989428194575
2017,3,30,23,0,House_Room_1,0.0,0.0216872762517204
2017,3,31,0,0,House_Room_1,0.0,0.0227002154348469
2017,3,31,1,0,House_Room_1,0.0,0.022465334818151626
2017,3,31,2,0,House_Room_1,0.0,0.02217656322313265
2017,3,31,3,0,House_Room_1,0.0,0.02306142806037714
2017,3,31,4,0,House_Room_1,0.0,0.023618554094718244
2017,3,31,5,0,House_Room_1,0.0,0.02313729446493351
2017,3,31,6,0,House_Room_1,0.0,0.019718591444187205
2017,3,31,7,0,House_Room_1,0.0,0.018013817328634482
2017,3,31,8,0,House_Room_1,0.0,0.013814172445016001
2017,3,31,9,0,House_Room_1,0.0,0.010550200581560497
2017,3,31,10,0,House_Room_1,0.0,0.00565369491380409
2017,3,31,11,0,House_Room_1,0.0,0.0031354035393698757
2017,3,31,12,0,House_Room_1,0.0,0.0025876383346963893
2017,3,31,13,0,House_Room_1,0.0,0.00035429098978495414
2017,3,31,14,0,House_Room_1,0.0,0.0
2017,3,31,15,0,House_Room_1,0.0,0.0002960264221032354
2017,3,31,16,0,House_Room_1,0.0,0.000669238970378288
2017,3,31,17,0,House_Room_1,0.0,0.0018140928994838973
2017,3,31,18,0,House_Room_1,0.0,0.013196415004171114
2017,3,31,19,0,House_Room_1,0.0,0.020623754911614348
2017,3,31,20,0,House_Room_1,0.0,0.02021970016423195
2017,3,31,21,0,House_Room_1,0.0,0.022894253721681898
2017,3,31,22,0,House_Room_1,0.0,0.02830318849534867
2017,3,31,23,0,House_Room_1,0.0,0.03368322513888011
2017,4,1,0,0,House_Room_1,0.0,0.03881186549962627
2017,4,1,1,0,House_Room_1,0.0,0.0434897512194343
2017,4,1,2,0,House_Room_1,0.0,0.04817452137166699
2017,4,1,3,0,House_Room_1,0.0,0.052743887626480676
2017,4,1,4,0,House_Room_1,0.0,0.055708372621679936
2017,4,1,5,0,House_Room_1,0.0,0.056399513470675074
2017,4,1,6,0,House_Room_1,0.0,0.055937447632267275
2017,4,1,7,0,House_Room_1,0.0,0.05442766530165718
2017,4,1,8,0,House_Room_1,0.0,0.05401909879706757
2017,4,1,9,0,House_Room_1,0.0,0.05280735039592423
2017,4,1,10,0,House_Room_1,0.0,0.051350767614182315
2017,4,1,11,0,House_Room_1,0.0,0.049905552526401976
2017,4,1,12,0,House_Room_1,0.0,0.0489784258609528
2017,4,1,13,0,House_Room_1,0.0,0.04797068930857853
2017,4,1,14,0,House_Room_1,0.0,0.04643525948449852
2017,4,1,15,0,House_Room_1,0.0,0.04677246243658657
2017,4,1,16,0,House_Room_1,0.0,0.04718114340853239
2017,4,1,17,0,House_Room_1,0.0,0.04739662956568628
2017,4,1,18,0,House_Room_1,0.0,0.04864936961355978
2017,4,1,19,0,House_Room_1,0.0,0.049908971321092746
2017,4,1,20,0,House_Room_1,0.0,0.050429077033390314
2017,4,1,21,0,House_Room_1,0.0,0.050090700793391084
2017,4,1,22,0,House_Room_1,0.0,0.05064262258745687
2017,4,1,23,0,House_Room_1,0.0,0.05166199302758532
2017,4,2,0,0,House_Room_1,0.0,0.05255585089249843
2017,4,2,1,0,House_Room_1,0.0,0.052920545392691004
2017,4,2,2,0,House_Room_1,0.0,0.05311078718404552
2017,4,2,3,0,House_Room_1,0.0,0.05323890774939832
2017,4,2,4,0,House_Room_1,0.0,0.05319235425754083
2017,4,2,5,0,House_Room_1,0.0,0.05281444455178303
2017,4,2,6,0,House_Room_1,0.0,0.05195706187205349
2017,4,2,7,0,House_Room_1,0.0,0.0500356909482896
2017,4,2,8,0,House_Room_1,0.0,0.04960953299159733
2017,4,2,9,0,House_Room_1,0.0,0.048835550675534314
2017,4,2,10,0,House_Room_1,0.0,0.04648416368505526
2017,4,2,11,0,House_Room_1,0.0,0.044878154538505265
2017,4,2,12,0,House_Room_1,0.0,0.044497439002084804
2017,4,2,13,0,House_Room_1,0.0,0.04526202941654035
2017,4,2,14,0,House_Room_1,0.0,0.046197033995177744
2017,4,2,15,0,House_Room_1,0.0,0.04646764679128379
2017,4,2,16,0,House_Room_1,0.0,0.04637310983818457
2017,4,2,17,0,House_Room_1,0.0,0.045567584352569836
2017,4,2,18,0,House_Room_1,0.0,0.04518952324995312
2017,4,2,19,0,House_Room_1,0.0,0.04563483174292059
2017,4,2,20,0,House_Room_1,0.0,0.04595326086979842
2017,4,2,21,0,House_Room_1,0.0,0.04625579964385744
2017,4,2,22,0,House_Room_1,0.0,0.0472833278540921
2017,4,2,23,0,House_Room_1,0.0,0.048393143769257074
2017,4,3,0,0,House_Room_1,0.0,0.050262900149136085
2017,4,3,1,0,House_Room_1,0.0,0.05142125321370756
2017,4,3,2,0,House_Room_1,0.0,0.051714766451754365
2017,4,3,3,0,House_Room_1,0.0,0.05193497224907219
2017,4,3,4,0,House_Room_1,0.0,0.05197975372804631
2017,4,3,5,0,House_Room_1,0.0,0.05135931322797703
2017,4,3,6,0,House_Room_1,0.0,0.050567001996355006
2017,4,3,7,0,House_Room_1,0.0,0.049115444445648616
2017,4,3,8,0,House_Room_1,0.0,0.04978564880647512
2017,4,3,9,0,House_Room_1,0.0,0.050276812566728085
2017,4,3,10,0,House_Room_1,0.0,0.04998032310272375
2017,4,3,11,0,House_Room_1,0.0,0.0496718020641633
2017,4,3,12,0,House_Room_1,0.0,0.0495445893876141
2017,4,3,13,0,House_Room_1,0.0,0.04972526921518891
2017,4,3,14,0,House_Room_1,0.0,0.049950994695432106
2017,4,3,15,0,House_Room_1,0.0,0.050127573308812824
2017,4,3,16,0,House_Room_1,0.0,0.04964700356104433
2017,4,3,17,0,House_Room_1,0.0,0.04842576532568368
2017,4,3,18,0,House_Room_1,0.0,0.04771251036693772
2017,4,3,19,0,House_Room_1,0.0,0.0479037484584054
2017,4,3,20,0,House_Room_1,0.0,0.04732990546793264
2017,4,3,21,0,House_Room_1,0.0,0.046856565999170714
2017,4,3,22,0,House_Room_1,0.0,0.04765434484019441
2017,4,3,23,0,House_Room_1,0.0,0.048737747875235694
2017,4,4,0,0,House_Room_1,0.0,0.04977298334700224
2017,4,4,1,0,House_Room_1,0.0,0.04926390375949334
2017,4,4,2,0,House_Room_1,0.0,0.04867048124562038
2017,4,4,3,0,House_Room_1,0.0,0.047686289986511476
2017,4,4,4,0,House_Room_1,0.0,0.04663900143549719
2017,4,4,5,0,House_Room_1,0.0,0.04581630878148226
2017,4,4,6,0,House_Room_1,0.0,0.043992115521252
2017,4,4,7,0,House_Room_1,0.0,0.0408822763214548
2017,4,4,8,0,House_Room_1,0.0,0.03701889296592791
2017,4,4,9,0,House_Room_1,0.0,0.03520339755200801
2017,4,4,10,0,House_Room_1,0.0,0.03615306009103071
2017,4,4,11,0,House_Room_1,0.0,0.036304269350147765
2017,4,4,12,0,House_Room_1,0.0,0.03608964020094576
2017,4,4,13,0,House_Room_1,0.0,0.036161959046090715
2017,4,4,14,0,House_Room_1,0.0,0.036352906486885744
2017,4,4,15,0,House_Room_1,0.0,0.03652937363019963
2017,4,4,16,0,House_Room_1,0.0,0.03709542748357016
2017,4,4,17,0,House_Room_1,0.0,0.03762700366523423
2017,4,4,18,0,House_Room_1,0.0,0.03874761340314325
2017,4,4,19,0,House_Room_1,0.0,0.039950247283511195
2017,4,4,20,0,House_Room_1,0.0,0.04045103482802079
2017,4,4,21,0,House_Room_1,0.0,0.04171126764267309
2017,4,4,22,0,House_Room_1,0.0,0.04349998621398444
2017,4,4,23,0,House_Room_1,0.0,0.04466488303603462
2017,4,5,0,0,House_Room_1,0.0,0.046506029518602936
2017,4,5,1,0,House_Room_1,0.0,0.04766428017712658
2017,4,5,2,0,House_Room_1,0.0,0.04796826079676087
2017,4,5,3,0,House_Room_1,0.0,0.04730136585526139
2017,4,5,4,0,House_Room_1,0.0,0.04750809540199205
2017,4,5,5,0,House_Room_1,0.0,0.04675215493851191
2017,4,5,6,0,House_Room_1,0.0,0.044417760326085284
2017,4,5,7,0,House_Room_1,0.0,0.04014659269168419
2017,4,5,8,0,House_Room_1,0.0,0.035027995532009255
2017,4,5,9,0,House_Room_1,0.0,0.030716361292738106
2017,4,5,10,0,House_Room_1,0.0,0.027874949910389933
2017,4,5,11,0,House_Room_1,0.0,0.025473970354881595
2017,4,5,12,0,House_Room_1,0.0,0.022545824152703047
2017,4,5,13,0,House_Room_1,0.0,0.022961297830164325
